Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
0,0,2009-10,SB 6470,6470,,,,,2010-02-16,0,0,SB 6470,1st substitute bill substituted.,0,S subst for,0,0,2010-01-14,AN ACT Relating to the burdens of proof required in dependency matters affecting Indian children;,0,Addressing the burdens of proof required in dependency matters affecting Indian children.,Senate,12073,S-3608.1,0,0,0,0,Indian children/dependency,Bill,B,(Kauffman),0,0
1,0,2009-10,SSB 6470,6470,,,,,2010-04-01,1,1,SSB 6470,Effective date 6/10/2010.,0,C 288 L 10,0,0,2010-02-04,AN ACT Relating to the burdens of proof required in dependency matters affecting Indian children;,0,Addressing the burdens of proof required in dependency matters affecting Indian children.,Senate,12073,S-4334.2,0,0,0,0,Indian children/dependency,Bill,B,(Kauffman),1,1
1,0,2009-10,SB 6471,6471,,2009-10,HB 2527,Hsubst for,2010-03-15,0,0,SB 6471,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-14,AN ACT Relating to the energy facility site evaluation council;,0,Regarding the energy facility site evaluation council.,Senate,143,S-3427.5,0,0,0,0,Energy facil site eval counc,Bill,B,(Fraser),1,0
1,0,2009-10,SSB 6471,6471,,,,,2010-03-15,0,0,SSB 6471,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-02-03,AN ACT Relating to the energy facility site evaluation council;,0,Regarding the energy facility site evaluation council.,Senate,143,S-4422.1,0,0,0,0,Energy facil site eval counc,Bill,B,(Fraser),1,1
1,0,2009-10,SB 6472,6472,,,,,2010-03-15,0,0,SB 6472,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2010-01-14,AN ACT Relating to citizenship;,0,Concerning citizenship.,Senate,657,S-3435.1,0,0,0,0,Citizenship,Bill,B,(Stevens),0,0
1,0,2009-10,SB 6473,6473,,,,,2010-03-15,0,0,SB 6473,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,2010-01-14,AN ACT Relating to the right to protection;,0,Recognizing the right to protection.,Senate,657,S-3436.1,0,0,0,0,Right to protection,Bill,B,(Stevens),0,0
1,0,2009-10,SB 6474,6474,,,,,2010-03-15,0,0,SB 6474,"By resolution, reintroduced and retained in present status.",0,S Transportation,0,0,2010-01-14,"AN ACT Relating to the verification that applicants for driver's licenses, permits, and identicards are lawfully within the United States;",0,"Verifying that applicants for drivers' licenses, permits, and identicards are lawfully within the United States.",Senate,657,S-3376.1,0,0,0,0,Applicants/lawfully in U.S.,Bill,B,(Stevens),0,0
1,0,2009-10,SB 6475,6475,,,,,2010-03-15,0,0,SB 6475,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,2010-01-14,"AN ACT Relating to exempting a firearm, a firearm accessory, or ammunition manufactured and retained in Washington from federal regulation under the commerce clause of the Constitution of the United States;",0,"Exempting a firearm, a firearm accessory, or ammunition manufactured and retained in Washington from federal regulation under the commerce clause of the Constitution of the United States.",Senate,657,S-3817.1,0,0,0,0,Firearms/fed regulation exem,Bill,B,(Stevens),0,0
0,0,2009-10,SB 6476,6476,,,,,2010-02-13,0,0,SB 6476,1st substitute bill substituted.,0,S subst for,0,0,2010-01-14,AN ACT Relating to sex crimes involving minors;,1,Revising provisions relating to sex crimes involving minors.,Senate,657,S-3755.1,0,0,0,0,Sex crimes involving minors,Bill,B,(Stevens),1,0
1,0,2009-10,ESSB 6476,6476,,,,,2010-04-01,1,1,ESSB 6476,Effective date 6/10/2010*.,1,C 289 L 10,0,1,2010-02-05,AN ACT Relating to sex crimes involving minors;,0,Revising provisions relating to sex crimes involving minors.,Senate,657,S-4632.2,0,0,0,0,Sex crimes involving minors,Bill,B,(Stevens),0,1
1,0,2009-10,SB 6477,6477,,,,,2010-03-15,0,0,SB 6477,"By resolution, reintroduced and retained in present status.",0,S Env/Water/Ener,0,0,2010-01-14,AN ACT Relating to express legislative authorization for any greenhouse gas or motor vehicle fuel economy program;,0,Requiring express legislative authorization for a greenhouse gas or motor vehicle fuel economy program.,Senate,657,S-3520.1,0,0,0,0,"Greenhouse gas programs, etc",Bill,B,(Stevens),0,0
1,0,2009-10,SB 6478,6478,,,,,2010-03-15,0,0,SB 6478,"By resolution, reintroduced and retained in present status.",0,S HumServ/Corr,0,0,2010-01-15,AN ACT Relating to planning for the discontinuation of discharge of vulnerable populations from state institutions into homelessness;,0,Planning for the discontinuation of discharge of vulnerable populations from state institutions into homelessness.,Senate,1595,S-3717.2,0,0,0,0,Discharge of vulnerable,Bill,B,(Regala),1,0
1,0,2009-10,SB 6479,6479,,,,,2010-03-15,0,0,SB 6479,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2010-01-15,AN ACT Relating to standing when filing a petition with a growth management hearings board;,0,Determining who has standing when filing a petition with a growth management hearings board.,Senate,295,S-3542.1,0,0,0,0,Growth mgmt board petitions,Bill,B,(Morton),0,0
1,0,2009-10,SB 6480,6480,,2009-10,HB 2925,Hsubst for,2010-03-15,0,0,SB 6480,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2010-01-15,AN ACT Relating to impact payments of a municipally owned hydroelectric facility;,1,Concerning impact payments of a municipally owned hydroelectric facility.,Senate,295,S-3746.1,0,0,0,0,Hydroelectric facilities,Bill,B,(Morton),0,0
1,0,2009-10,SB 6481,6481,,,,,2010-03-25,1,1,SB 6481,Effective date 6/10/2010.,0,C 219 L 10,0,0,2010-01-15,AN ACT Relating to clarifying which local governments have jurisdiction over conversion-related forest practices;,0,Clarifying which local governments have jurisdiction over conversion-related forest practices.,Senate,295,S-3582.1,0,0,0,0,Forest practice jurisdiction,Bill,B,(Morton),0,0
1,0,2009-10,SB 6482,6482,,,,,2010-03-15,0,0,SB 6482,"By resolution, reintroduced and retained in present status.",0,S GovtOp & Elect,0,0,2010-01-15,AN ACT Relating to fire protection firms;,0,Concerning fire protection firms.,Senate,171,S-3405.4,0,0,0,0,Fire protection firms,Bill,B,(Hargrove),1,0
1,0,2009-10,SB 6483,6483,,,,,2010-03-15,0,0,SB 6483,"By resolution, reintroduced and retained in present status.",0,S NR/Ocean/Rec,0,0,2010-01-15,AN ACT Relating to promoting natural wildlife management planning;,0,Regarding natural wildlife planning management.,Senate,171,S-3456.1,0,0,0,0,Natural wildlife management,Bill,B,(Hargrove),1,0
1,0,2009-10,SB 6484,6484,,,,,2010-03-15,0,0,SB 6484,"By resolution, reintroduced and retained in present status.",0,S HumServ/Corr,0,0,2010-01-15,AN ACT Relating to civil judgments for assault;,0,Authorizing civil judgements for assault.,Senate,5880,S-3449.2,0,0,0,0,Civil judgments for assault,Bill,B,(Hewitt),0,0
0,0,2009-10,SB 6485,6485,,,,,2010-02-13,0,0,SB 6485,1st substitute bill substituted.,0,S subst for,0,0,2010-01-15,AN ACT Relating to craft distilleries;,0,Modifying craft distillery provisions.,Senate,11968,S-3743.1,0,0,0,0,Craft distilleries,Bill,B,(Marr),0,0
1,0,2009-10,SSB 6485,6485,,,,,2010-04-01,1,1,SSB 6485,Effective date 6/10/2010.,0,C 290 L 10,0,0,2010-02-04,AN ACT Relating to craft distilleries;,0,Modifying craft distillery provisions.,Senate,11968,S-4487.1,0,0,0,0,Craft distilleries,Bill,B,(Marr),0,1
1,0,2009-10,SB 6486,6486,,,,,2010-03-15,0,0,SB 6486,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,2010-01-15,AN ACT Relating to vaccination of health care workers;,0,Requiring hospitals to adopt policies concerning vaccination of health care workers.,Senate,1907,S-3362.2,0,0,0,0,Vaccination/hospital workers,Bill,B,(Murray),0,0
1,0,2009-10,SB 6487,6487,,2009-10,HB 2815,HHC/Wellness,2010-03-18,0,0,SB 6487,Effective date 6/10/2010.,0,C 121 L 10,0,0,2010-01-15,AN ACT Relating to repealing the expiration of the fair payment for chiropractic services requirement;,0,Repealing the expiration of the fair payment for chiropractic services requirement.,Senate,142,S-3863.1,0,0,0,0,Chiropractic service/payment,Bill,B,(Franklin),1,0
1,0,2009-10,SB 6488,6488,,,,,2010-03-15,0,0,SB 6488,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2010-01-15,AN ACT Relating to school levies;,0,Regarding school levies.,Senate,12067,Z-1080.3,0,0,1,0,School levies,Bill,B,(Oemig),1,0
1,0,2009-10,SSB 6488,6488,,,,,2010-03-15,0,0,SSB 6488,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2010-01-26,AN ACT Relating to school levies;,0,Regarding school levies.,Senate,12067,S-4271.1,0,0,1,0,School levies,Bill,B,EDU(Oemig),1,1
1,0,2009-10,SB 6489,6489,,,,,2010-03-15,0,0,SB 6489,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-15,AN ACT Relating to the energy efficiency code;,0,Adding products to the energy efficiency code.,Senate,12067,S-3855.1,0,0,0,0,Energy efficiency code,Bill,B,(Oemig),1,0
1,0,2009-10,SSB 6489,6489,,,,,2010-03-15,0,0,SSB 6489,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-02-05,AN ACT Relating to the energy efficiency code;,0,Regarding uniform television energy efficiency standards.,Senate,12067,S-4693.1,0,0,0,0,Energy efficiency code,Bill,B,(Oemig),1,1
1,0,2009-10,SB 6490,6490,,,,,2010-03-15,0,0,SB 6490,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-15,AN ACT Relating to driver's and vehicle licenses;,0,Changing provisions regulating driver's and vehicle licenses.,Senate,2304,S-3292.2,0,0,0,0,Driver's & vehicle licenses,Bill,B,(Kline),1,0
1,0,2009-10,SSB 6490,6490,,,,,2010-03-15,0,0,SSB 6490,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-02-05,AN ACT Relating to driver's and vehicle licenses;,1,Changing provisions regulating driver's and vehicle licenses.,Senate,2304,S-4390.3,0,0,0,0,Driver's & vehicle licenses,Bill,B,(Kline),1,1
1,0,2009-10,SB 6491,6491,,2009-10,HB 2849,HEducation Apps,2010-03-15,0,0,SB 6491,"By resolution, reintroduced and retained in present status.",0,S EL/K-12,0,0,2010-01-15,"AN ACT Relating to transferring the state school for the blind, the Washington state center for childhood deafness and hearing loss, and the associated boards of trustees to the office of the superintendent of public instruction;",0,Transferring the state school for the blind and the state center for childhood deafness and hearing loss to the office of the superintendent of public instruction.,Senate,12067,Z-1014.1,0,0,1,0,Sch. for blind/deafness ctr.,Bill,B,(Oemig),1,0
1,0,2009-10,SB 6492,6492,,2009-10,HB 2555,Hsubst for,2010-03-15,0,0,SB 6492,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-15,"AN ACT Relating to authorizing the department of labor and industries to issue subpoenas, but only with respect to enforcement of chapter 19.28 RCW;",0,Authorizing the department of labor and industries to issue subpoenas to enforce production of information related to electricians and electrical installations.,Senate,12073,S-3558.1,0,0,0,0,L & I subpoenas/electricians,Bill,B,(Kauffman),1,0
1,0,2009-10,SSB 6492,6492,,,,,2010-03-15,0,0,SSB 6492,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-02-04,"AN ACT Relating to authorizing the department of labor and industries to issue subpoenas, but only with respect to enforcement of chapter 19.28 RCW;",0,Authorizing the department of labor and industries to issue subpoenas to enforce production of information related to electricians and electrical installations.,Senate,12073,S-4353.1,0,0,0,0,L & I subpoenas/electricians,Bill,B,(Kauffman),0,1
1,0,2009-10,SB 6493,6493,,2009-10,HB 2919,HWays & Means,2010-03-15,0,0,SB 6493,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2010-01-15,"AN ACT Relating to a study of disability benefit options for plan 2 and plan 3 members of the public employees' retirement system, the teachers' retirement system, and the school employees' retirement system;",0,"Requiring a study of disability benefit options for plan 2 and plan 3 members of the public employees' retirement system, the teachers' retirement system, and the school employees' retirement system.",Senate,652,Z-1053.1,0,0,0,1,"PERS, TRS, SERS plans 2 & 3",Bill,B,(Schoesler),1,0
1,0,2009-10,SB 6494,6494,,,,,2010-03-15,0,0,SB 6494,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-15,AN ACT Relating to the state board of health rules that impact school districts;,0,Regarding state board of health rules that impact school districts.,Senate,8214,S-3768.2,0,0,0,0,St. board of health/schools,Bill,B,(Tom),1,0
1,0,2009-10,SSB 6494,6494,,,,,2010-03-15,0,0,SSB 6494,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-02-05,AN ACT Relating to the state board of health rules that impact school districts;,0,Regarding health rules that pertain to school facilities.,Senate,8214,S-4705.1,0,0,0,0,St. board of health/schools,Bill,B,EDU(Tom),0,1
1,0,2009-10,SB 6495,6495,,2009-10,HB 2664,HHuman Ser,2010-03-15,0,0,SB 6495,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2010-01-15,AN ACT Relating to supported living vendor rates;,0,Concerning supported living vendor rates.,Senate,12072,S-3466.1,0,0,0,0,Supportd living vendor rates,Bill,B,(Hobbs),0,0
1,0,2009-10,SB 6496,6496,,2009-10,HB 2788,HHC/Wellness,2010-03-15,0,0,SB 6496,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,2010-01-15,AN ACT Relating to estimates for health care fees and charges;,0,Exempting ambulances and aid vehicles from the requirement to post notices about estimates for health care fees and charges.,Senate,268,S-3491.1,0,0,0,0,Health care charges/notices,Bill,B,(McCaslin),0,0
1,0,2009-10,SB 6497,6497,,2009-10,HB 2796,HHC/Wellness,2010-03-15,0,1,SB 6497,"By resolution, reintroduced and retained in present status.",0,S 2nd RdConsCal,0,0,2010-01-15,AN ACT Relating to information on direct practices that the office of the insurance commissioner must gather and report to the legislature;,0,Concerning direct practices.,Senate,1950,Z-1179.1,0,0,0,1,Direct practices information,Bill,B,(Keiser),1,0
1,0,2009-10,SB 6498,6498,,,,,2010-03-15,0,0,SB 6498,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-15,AN ACT Relating to committing a robbery within and against a pharmacy;,1,Modifying robbery in the first degree provisions to include committing a robbery within and against a pharmacy.,Senate,8159,S-3351.1,0,0,0,0,Robbery 1st deg. in pharmacy,Bill,B,(Brandland),1,0
1,0,2009-10,SSB 6498,6498,,,,,2010-03-15,0,0,SSB 6498,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-02-03,AN ACT Relating to committing a robbery within and against a pharmacy;,0,Including pharmacies in robbery in the first degree provisions.,Senate,8159,S-4324.4,0,0,0,0,Robbery 1st deg./pharmacy,Bill,B,(Brandland),0,1
0,0,2009-10,SB 6499,6499,,2009-10,HB 2897,HRules C,2010-02-16,0,0,SB 6499,1st substitute bill substituted.,0,S subst for,0,0,2010-01-15,"AN ACT Relating to the administration, collection, use, and enforcement of tolls;",0,"Concerning the administration, collection, use, and enforcement of tolls.",Senate,1907,Z-1171.1,0,1,0,0,"Tolls: collection, use, etc.",Bill,B,(Murray),1,0
1,0,2009-10,ESSB 6499,6499,,,,,2010-03-30,0,1,ESSB 6499,Effective date 6/10/2010**.,0,C 249 L 10,0,1,2010-02-09,"AN ACT Relating to the administration, collection, use, and enforcement of tolls;",1,"Concerning the administration, collection, use, and enforcement of tolls.",Senate,1907,S-4076.4,0,1,0,0,"Tolls: collection, use, etc.",Bill,B,TRAN(Murray),1,1
1,0,2009-10,SB 6500,6500,,2009-10,HB 2747,Hsubst for,2010-03-15,0,0,SB 6500,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-15,AN ACT Relating to the use of restraints on pregnant women or youth;,1,Limiting the use of restraints on pregnant women or youth.,Senate,143,S-3807.2,0,0,0,0,Use of restraints,Bill,B,(Fraser),1,0
1,0,2009-10,SSB 6500,6500,,,,,2010-03-15,0,1,SSB 6500,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-02-05,AN ACT Relating to the use of restraints on pregnant women or youth;,0,Limiting the use of restraints on pregnant women or youth.,Senate,143,S-4266.2,0,0,0,0,Use of restraints,Bill,B,(Fraser),0,1
1,0,2009-10,SB 6501,6501,,2009-10,HB 2877,C 41 L 10,2010-03-15,0,0,SB 6501,"By resolution, reintroduced and retained in present status.",0,S Rules X,0,0,2010-01-15,AN ACT Relating to authorizing payment of regulated company stock in lieu of a portion of salary for educational employees;,0,Authorizing payment of regulated company stock in lieu of a portion of salary for educational employees.,Senate,10056,S-3835.1,0,0,0,0,Educational employees/stock,Bill,B,(Pridemore),0,0
1,0,2009-10,SB 6502,6502,,2009-10,HB 2670,Hsubst for,2010-03-15,0,0,SB 6502,"By resolution, reintroduced and retained in present status.",0,S Rules 2,0,0,2010-01-15,AN ACT Relating to restoring the school district levy base;,0,Restoring the school district levy base.,Senate,8214,S-3800.1,0,0,0,0,School district levy base,Bill,B,(Tom),1,0
1,0,2009-10,SSB 6502,6502,,,,,2010-03-15,0,0,SSB 6502,"By resolution, reintroduced and retained in present status.",0,S Rules 2,0,0,2010-02-04,AN ACT Relating to restoring the school district levy base;,0,Restoring the school district levy base.,Senate,8214,S-4592.1,0,0,0,0,School district levy base,Bill,B,WM(Tom),0,1
0,0,2009-10,SB 6503,6503,,,,,2010-01-22,0,0,SB 6503,1st substitute bill substituted.,0,S subst for,0,0,2010-01-15,AN ACT Relating to the operations of state agencies;,0,Closing state agencies on specified dates.,Senate,337,S-3790.1,0,0,0,0,Closing state agencies,Bill,B,(Prentice),1,0
1,0,2009-10,ESSB 6503,6503,,,,,2010-04-27,1,1,ESSB 6503,Effective date 4/27/2010.,1,C 32 L 10 E1,0,1,2010-01-22,AN ACT Relating to the operations of state agencies;,0,Closing state agencies on specified dates.,Senate,337,S-4156.1,0,0,0,0,Closing state agencies,Bill,B,WM(Prentice),1,1
0,0,2009-10,SB 6504,6504,,2009-10,HB 2770,HPub Safety,2010-02-13,0,0,SB 6504,2nd substitute bill substituted.,0,S subst for,0,0,2010-01-15,AN ACT Relating to reducing crime victims' compensation benefits and eligibility;,0,Reducing crime victims' compensation benefits and eligibility.,Senate,171,Z-1106.1,0,1,0,0,Crime victims' comp benefits,Bill,B,(Hargrove),1,0
