Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
0,0,2001-02,SSB 5506,5506,,,,,2002-02-11,0,0,SSB 5506,2nd substitute bill substituted.,0,S subst for,0,0,2001-02-22,AN ACT Relating to the separate reserve fund maintained by a charitable gift annuity business;,0,Using reinsurance to satisfy the requirements of maintaining a separate reserve fund.,Senate,207,S-1804.1,0,0,0,0,Charitable gift annuity,Bill,B,(Jacobsen),0,1
1,0,2001-02,2SSB 5506,5506,,,,,2002-03-14,0,0,2SSB 5506,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,0,2002-01-23,AN ACT Relating to the separate reserve fund maintained by a charitable gift annuity business;,0,Regulating charitable gift annuity businesses.,Senate,207,S-3665.1,0,0,0,0,Charitable gift annuity,Bill,B,(Jacobsen),1,2
1,0,2001-02,SB 5507,5507,,,,,2002-01-16,0,0,SB 5507,"On motion, referred to Judiciary.",0,S Judiciary,0,0,2001-01-24,AN ACT Relating to establishing parenting plans or residential schedules for parents who have voluntarily acknowledged paternity;,0,Establishing parenting plans or residential schedules for parents who have acknowledged paternity.,Senate,2168,S-1002.1,0,0,0,0,Parenting plans/paternity,Bill,B,(Kastama),0,0
1,0,2001-02,SSB 5507,5507,,,,,2002-01-16,0,0,SSB 5507,"On motion, referred to Judiciary.",0,S Judiciary,0,0,2001-03-05,AN ACT Relating to establishing parenting plans or residential schedules for parents who have voluntarily acknowledged paternity;,0,Establishing parenting plans or residential schedules for parents who have acknowledged paternity.,Senate,2168,S-2002.1,0,0,0,0,Parenting plans/paternity,Bill,B,(Kastama),0,1
1,0,2001-02,SB 5508,5508,,2001-02,HB 1619,HTrans,2002-01-14,0,0,SB 5508,"By resolution, reintroduced and retained in present status.",0,S Transportat,0,0,2001-01-25,AN ACT Relating to the recreation resource account;,0,Modifying distributions to the recreation resource account.,Senate,207,S-0855.1,0,0,0,0,Recreation resource account,Bill,B,(Jacobsen),1,0
1,0,2001-02,SSB 5508,5508,,,,,2002-01-14,0,0,SSB 5508,"By resolution, reintroduced and retained in present status.",0,S Transportat,0,0,2001-03-05,AN ACT Relating to the recreation resource account;,0,Modifying distributions to the recreation resource account.,Senate,207,S-2029.1,0,0,0,0,Recreation resource account,Bill,B,(Jacobsen),0,1
0,0,2001-02,SB 5509,5509,,2001-02,HB 1381,Hsubst for,2001-03-10,0,0,SB 5509,1st substitute bill substituted.,0,S subst for,0,0,2001-01-25,AN ACT Relating to identification of students at institutions of higher education;,0,Requiring institutions of higher education to use personal identifiers that are not social security numbers.,Senate,644,S-0926.1,0,0,0,0,Higher ed/student id,Bill,B,(Kohl-Welles),1,0
1,0,2001-02,SSB 5509,5509,,,,,2001-04-19,0,0,SSB 5509,Effective date 7/22/2001*.,0,C 103 L 01,0,0,2001-03-05,"AN ACT Relating to identification of students, staff, and faculty at institutions of higher education;",0,Requiring institutions of higher education to use personal identifiers that are not social security numbers.,Senate,644,S-2075.1,0,0,0,0,Higher ed/student id,Bill,B,(Kohl-Welles),0,1
0,0,2001-02,SB 5510,5510,,2001-02,HB 1287,C 267 L 01,2001-03-08,0,0,SB 5510,1st substitute bill substituted.,0,S subst for,0,0,2001-01-25,AN ACT Relating to extending the prohibition on mandatory local measured telecommunications service;,0,Extending the prohibition on mandatory local measured telecommunications service.,Senate,512,S-0658.2,0,0,0,0,Telecommunications,Bill,B,"(Sheldon, B.)",0,0
1,0,2001-02,SSB 5510,5510,,,,,2002-01-16,0,0,SSB 5510,"On motion, referred to Economic Development & Telecommunications.",0,S Ec Dev&Tele,0,0,2001-02-12,AN ACT Relating to extending the prohibition on mandatory local 2measured telecommunications service;,0,Extending the prohibition on mandatory local measured telecommunications service.,Senate,512,S-1589.1,0,0,0,0,Telecommunications,Bill,B,"(Sheldon, B.)",0,1
0,0,2001-02,SB 5511,5511,,,,,2001-03-10,0,0,SB 5511,1st substitute bill substituted.,0,S subst for,0,0,2001-01-25,AN ACT Relating to changing how the court determines the allocation of residential time between parents;,0,Modifying parenting plans.,Senate,2168,S-0460.4,0,0,0,0,Parenting plans,Bill,B,(Kastama),0,0
1,0,2001-02,SSB 5511,5511,,,,,2002-03-01,0,0,SSB 5511,"Senate Rules ""X"" file.",0,S Rules X,0,0,2001-03-05,AN ACT Relating to adding a factor a court is to consider in determining residential time between parents;,0,Adding a factor a court is to consider in determining residential time between parents.,Senate,2168,S-2070.2,0,0,0,0,Parenting plans,Bill,B,(Kastama),0,1
1,0,2001-02,SB 5512,5512,,,,,2002-01-14,0,0,SB 5512,"By resolution, reintroduced and retained in present status.",0,S Lab/Comm/FI,0,0,2001-01-25,AN ACT Relating to bereavement leave for state employees;,0,Allowing bereavement leave.,Senate,1603,S-0450.1,0,0,0,0,Bereavement leave,Bill,B,(Fairley),1,0
1,0,2001-02,SB 5513,5513,,2001-02,HB 1176,HTrans,2002-04-03,0,0,SB 5513,Effective date 6/13/2002.,0,C 355 L 02,0,0,2001-01-25,AN ACT Relating to motorist assault upon department of transportation employees;,0,Compensating highway and ferry workers for motorist assault.,Senate,174,S-0449.1,0,0,0,0,Trans emplys/motorists asslt,Bill,B,(Haugen),1,0
0,0,2001-02,SB 5514,5514,,2001-02,HB 1387,HTrade/Ec Dev,2001-04-05,0,0,SB 5514,2nd substitute bill substituted.,0,S subst for,0,0,2001-01-25,AN ACT Relating to public facilities districts;,0,Revising public facility district provisions.,Senate,409,S-0506.1,0,0,0,0,Public facility districts,Bill,B,(Spanel),0,0
0,0,2001-02,SSB 5514,5514,,,,,2001-04-05,0,0,SSB 5514,2nd substitute bill substituted.,0,S subst for,0,0,2001-02-22,AN ACT Relating to public facilities districts;,1,Revising public facility district provisions.,Senate,409,S-1722.2,0,0,0,0,Public facility districts,Bill,B,(Spanel),1,1
0,0,2001-02,2E2SSB 5514,5514,,,,,2002-03-07,0,0,2E2SSB 5514,3rd substitute bill substituted.,0,S subst for,0,2,2001-03-27,AN ACT Relating to public facilities districts;,1,Revising public facility district provisions.,Senate,409,S-2465.1,0,0,0,0,Public facility districts,Bill,B,WM(Spanel),1,2
1,0,2001-02,3SSB 5514,5514,,,,,2002-04-04,1,0,3SSB 5514,Effective date 6/13/2002.,1,C 363 L 02,0,0,2002-03-04,AN ACT Relating to public facilities districts;,1,Changing provisions relating to public facilities districts.,Senate,409,S-3777.3,0,0,0,0,Public facility districts,Bill,B,WM(Spanel),1,3
1,0,2001-02,SB 5515,5515,,2001-02,HB 1461,HState Govt,2002-01-16,0,0,SB 5515,"On motion, referred to State & Local Government.",0,S St&Loc Govt,0,0,2001-01-25,AN ACT Relating to the state veterans' song;,0,Establishing a state veterans' song.,Senate,361,S-0909.1,0,0,0,0,State veterans' song,Bill,B,(Roach),0,0
1,0,2001-02,SB 5516,5516,,,,,2002-01-14,0,0,SB 5516,"By resolution, reintroduced and retained in present status.",0,S Judiciary,0,0,2001-01-25,AN ACT Relating to restoration of the right to vote;,0,Requiring a court proceeding to restore a felon's voting rights.,Senate,361,S-0825.1,0,0,0,0,Right to vote,Bill,B,(Roach),0,0
1,0,2001-02,SB 5517,5517,,,,,2002-01-14,0,0,SB 5517,"By resolution, reintroduced and retained in present status.",0,S St&Loc Govt,0,0,2001-01-25,AN ACT Relating to voter registration;,0,Requiring affirmation of voting qualifications for registration.,Senate,361,S-0826.1,0,0,0,0,Voter registration,Bill,B,(Roach),0,0
1,0,2001-02,SB 5518,5518,,2001-02,HB 1583,HTrans,2001-04-19,0,0,SB 5518,Effective date 7/22/2001.,0,C 104 L 01,0,0,2001-01-25,AN ACT Relating to the waiver of motorcycle endorsement examination after satisfactory completion of motorcycle operator training;,0,Waiving the motorcycle exam for trained operators.,Senate,198,Z-0546.1,0,1,0,0,Motorcycle exam,Bill,B,(Horn),0,0
1,0,2001-02,SB 5519,5519,,2001-02,HB 1582,C 121 L 01,2002-01-16,0,0,SB 5519,"On motion, referred to Transportation.",0,S Transportat,0,0,2001-01-25,AN ACT Relating to use tax on motorcycles loaned to the department of licensing or its contractors for purposes of providing motorcycle training;,0,Exempting certain motorcycles used for training from the use tax.,Senate,198,Z-0498.1,0,1,0,0,Motorcycles,Bill,B,(Horn),1,0
1,0,2001-02,SB 5520,5520,,2001-02,HB 1229,HState Govt,2002-01-16,0,0,SB 5520,"On motion, referred to State & Local Government.",0,S St&Loc Govt,0,0,2001-01-25,AN ACT Relating to information about ballot measures;,0,Providing fiscal impact statements for ballot measures.,Senate,973,S-1073.1,0,0,0,0,Ballot measures/fiscal impct,Bill,B,(Patterson),1,0
1,0,2001-02,SSB 5520,5520,,,,,2002-01-16,0,0,SSB 5520,"On motion, referred to State & Local Government.",0,S St&Loc Govt,0,0,2001-02-09,AN ACT Relating to information about ballot measures;,0,Providing fiscal impact statements for ballot measures.,Senate,973,S-1383.1,0,0,0,0,Ballot measures/fiscal impct,Bill,B,(Patterson),0,1
1,0,2001-02,SB 5521,5521,,2001-02,HB 1320,Hsubst for,2002-01-14,0,0,SB 5521,"By resolution, reintroduced and retained in present status.",0,S Hea/L-T Care,0,0,2001-01-25,AN ACT Relating to adult family homes;,0,Modifying provisions concerning adult family homes.,Senate,659,S-0038.8,0,0,0,0,Adult family homes,Bill,B,(Thibaudeau),0,0
0,0,2001-02,SB 5522,5522,,2001-02,HB 1629,HApprop,2001-03-09,0,0,SB 5522,1st substitute bill substituted.,0,S subst for,0,0,2001-01-25,AN ACT Relating to creating an office of mental health ombudsman;,0,Creating an office of mental health ombudsman.,Senate,2168,S-0967.1,0,0,0,0,Mental health ombudsman,Bill,B,(Kastama),1,0
1,0,2001-02,2ESSB 5522,5522,,,,,2002-03-14,0,0,2ESSB 5522,"By resolution, returned to Senate Rules Committee for third reading.",0,S Rules 3,0,2,2001-02-26,AN ACT Relating to creating an office of mental health ombudsman;,0,Creating an office of mental health ombudsman.,Senate,2168,S-1866.2,0,0,0,0,Mental health ombudsman,Bill,B,(Kastama),1,1
1,0,2001-02,SB 5523,5523,,,,,2002-03-21,0,0,SB 5523,Effective date 6/13/2002.,0,C 57 L 02,0,0,2001-01-25,AN ACT Relating to overpayments of tax concerning leased equipment when a remedy to refund the overpayment no longer exists under the nonclaim statute;,0,Authorizing an offset for certain overpayments of tax concerning leased equipment.,Senate,198,S-0500.1,0,0,0,0,Leased eqpmnt/tx overpayment,Bill,B,(Horn),1,0
1,0,2001-02,SB 5524,5524,,,,,2002-01-14,0,0,SB 5524,"By resolution, reintroduced and retained in present status.",0,S Env/Engy/Wat,0,0,2001-01-25,AN ACT Relating to energy assistance;,0,Providing assistance with energy payments.,Senate,1577,S-0869.3,0,0,0,0,Energy assistance,Bill,B,(Honeyford),1,0
1,0,2001-02,SB 5525,5525,,,,,2002-01-14,0,0,SB 5525,"By resolution, reintroduced and retained in present status.",0,S Env/Engy/Wat,0,0,2001-01-25,AN ACT Relating to water right certificates;,0,Limiting the ability to revoke or diminish a certificate of ground water right.,Senate,1577,S-0946.1,0,0,0,0,Water right certificates,Bill,B,(Honeyford),0,0
1,0,2001-02,SB 5526,5526,,2001-02,HB 1422,Gov vetoed,2002-01-14,0,0,SB 5526,"By resolution, reintroduced and retained in present status.",0,S Lab/Comm/FI,0,0,2001-01-25,AN ACT Relating to increasing the size of the state investment board;,1,Increasing the size of the state investment board.,Senate,337,Z-0364.2,0,1,0,0,State investment board,Bill,B,(Prentice),1,0
1,0,2001-02,SB 5527,5527,,2001-02,HB 1855,C 198 L 01,2002-01-16,0,0,SB 5527,"On motion, referred to Labor, Commerce & Financial Institutions.",0,S Lab/Comm/FI,0,0,2001-01-25,AN ACT Relating to liquor by the drink at special events at restricted clubs;,0,Allowing private clubs to serve liquor at special events.,Senate,405,S-0780.1,0,0,0,0,Private clubs/liquor,Bill,B,(Snyder),0,0
0,0,2001-02,SB 5528,5528,,2001-02,HB 1444,Hsubst for,2001-03-07,0,0,SB 5528,1st substitute bill substituted.,0,S subst for,0,0,2001-01-25,"AN ACT Relating to preventing harassment, intimidation, or bullying in schools;",0,"Requiring policies prohibiting harassment, intimidation, and bullying on school grounds and at school activities.",Senate,564,Z-0559.3,0,0,1,0,Schools/bullying,Bill,B,(McAuliffe),1,0
1,0,2001-02,2ESSB 5528,5528,,,,,2002-02-28,0,0,2ESSB 5528,"Senate Rules ""X"" file.",0,S Rules X,0,2,2001-02-21,"AN ACT Relating to preventing harassment, intimidation, or bullying in schools;",0,"Requiring policies prohibiting harassment, intimidation, and bullying on school grounds and at school activities.",Senate,564,S-1698.4,0,0,1,0,Schools/bullying,Bill,B,(McAuliffe),1,1
1,0,2001-02,SB 5529,5529,,,,,2002-01-14,0,0,SB 5529,"By resolution, reintroduced and retained in present status.",0,S Env/Engy/Wat,0,0,2001-01-25,AN ACT Relating to the appropriation of water from lakes and reservoirs for single-family residential noncommercial garden and landscape irrigation;,0,Establishing procedures by which owners of single-family residences may use lake water for noncommercial landscape irrigation.,Senate,198,S-0499.1,0,0,0,0,Lakes,Bill,B,(Horn),1,0
1,0,2001-02,SB 5530,5530,,2001-02,HB 1922,HAg & Ecology,2002-01-14,0,0,SB 5530,"By resolution, reintroduced and retained in present status.",0,S Env/Engy/Wat,0,0,2001-01-25,AN ACT Relating to the reduction of greenhouse gases affecting climate change;,0,Reducing greenhouse gases.,Senate,1603,S-0479.3,0,0,0,0,Greenhouse gases,Bill,B,(Fairley),1,0
1,0,2001-02,SB 5531,5531,,2001-02,HB 1756,HNatural Res,2001-04-19,0,0,SB 5531,Effective date 7/22/2001.,0,C 105 L 01,0,0,2001-01-25,AN ACT Relating to limitations on fishery licenses;,0,Restricting shrimp pot and commercial fishery licenses.,Senate,409,S-0791.3,0,0,0,0,Fishery licenses,Bill,B,(Spanel),0,0
1,1,2001-02,SB 5532,5532,,,,,2002-01-14,0,0,SB 5532,"By resolution, reintroduced and retained in present status.",0,S Nat/Prk/Shor,0,0,2001-01-25,AN ACT Relating to state base geographic data;,0,Creating a framework of state base geographic data.,Senate,207,S-1042.1,0,0,0,0,State base geographic data,Bill,B,(Jacobsen),1,0
0,0,2001-02,SB 5533,5533,,,,,2001-03-09,0,0,SB 5533,1st substitute bill substituted.,0,S subst for,0,0,2001-01-25,AN ACT Relating to posting and notification of pesticide applications at schools;,0,Posting and notification of pesticide applications at schools.,Senate,633,Z-0709.1,0,1,0,0,Pesticides/schools,Bill,B,(Eide),1,0
1,0,2001-02,SSB 5533,5533,,,,,2001-05-15,1,0,SSB 5533,Effective date 7/1/2002.,1,C 333 L 01,0,0,2001-02-13,AN ACT Relating to posting and notification of pesticide applications at schools;,0,Posting and notification of pesticide applications at schools.,Senate,633,S-1618.1,0,1,0,0,Pesticides/schools,Bill,B,(Eide),1,1
1,0,2001-02,SB 5534,5534,,,,,2002-01-14,0,0,SB 5534,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2001-01-25,AN ACT Relating to persons applying pesticides at schools;,0,Regulating pesticide use in schools.,Senate,633,Z-0689.1,0,1,0,0,Pesticides/schools,Bill,B,(Eide),1,0
1,0,2001-02,SB 5535,5535,,,,,2002-01-14,0,0,SB 5535,"By resolution, reintroduced and retained in present status.",0,S Education,0,0,2001-01-25,AN ACT Relating to charges for educational programs offered by nonprofit organizations in the public schools;,0,Exempting from taxation certain charges received by a nonprofit organization for educational programs.,Senate,644,S-0241.3,0,0,0,0,Nonprofit org educatn prgrm,Bill,B,(Kohl-Welles),1,0
1,0,2001-02,SB 5536,5536,,,,,2002-01-14,0,0,SB 5536,"By resolution, reintroduced and retained in present status.",0,S HumSer/Cor,0,0,2001-01-25,AN ACT Relating to child care for children in homeless families;,0,Determining the need for child care for children in homeless families.,Senate,644,S-1024.1,0,0,0,0,Children/homeless families,Bill,B,(Kohl-Welles),1,0
0,0,2001-02,SB 5537,5537,,,,,2001-03-13,0,0,SB 5537,1st substitute bill substituted.,0,S subst for,0,0,2001-01-25,AN ACT Relating to internet adoption;,0,Regulating internet advertisement for adoption.,Senate,142,S-1017.1,0,0,0,0,Internet adoption,Bill,B,(Franklin),1,0
1,0,2001-02,SSB 5537,5537,,,,,2002-01-16,0,0,SSB 5537,"On motion, referred to Human Services & Corrections.",0,S HumSer/Cor,0,0,2001-02-22,AN ACT Relating to internet adoption;,0,Regulating internet advertisement for adoption.,Senate,142,S-1512.1,0,0,0,0,Internet adoption,Bill,B,(Franklin),1,1
1,0,2001-02,SB 5538,5538,,,,,2002-01-14,0,0,SB 5538,"By resolution, reintroduced and retained in present status.",0,S Nat/Prk/Shor,0,0,2001-01-25,AN ACT Relating to the trust land transfer program;,0,Creating the trust land transfer program as a statutory entity.,Senate,174,S-0960.2,0,0,0,0,Trust land transfer program,Bill,B,(Haugen),1,0
1,0,2001-02,SB 5539,5539,,2001-02,HB 1404,HFinance,2002-01-14,0,0,SB 5539,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2001-01-25,AN ACT Relating to tax credits for new facilities that provide electricity for direct service industrial customers;,1,Establishing tax credits for new facilities that provide electricity for direct service industrial customers.,Senate,1577,Z-0691.1,0,0,1,0,Electricity providers,Bill,B,(Honeyford),1,0
1,0,2001-02,SSB 5539,5539,,,,,2002-01-14,0,0,SSB 5539,"By resolution, reintroduced and retained in present status.",0,S Ways & Means,0,0,2001-02-26,AN ACT Relating to tax credits for new facilities that provide electricity for direct service industrial customers;,1,Establishing tax credits for new facilities that provide electricity for direct service industrial customers.,Senate,1577,S-1875.2,0,0,1,0,Electricity providers,Bill,B,(Honeyford),1,1
0,0,2001-02,SB 5540,5540,,2001-02,HB 1443,HFinance,2001-04-03,0,0,SB 5540,2nd substitute bill substituted.,0,S subst for,0,0,2001-01-25,AN ACT Relating to public utility tax credits for home energy assistance programs for low-income households;,1,Authorizing public utility tax credits for home energy assistance programs for low-income households.,Senate,142,Z-0442.4,0,0,1,0,Energy assistance programs,Bill,B,(Franklin),1,0
0,0,2001-02,SSB 5540,5540,,,,,2001-04-03,0,0,SSB 5540,2nd substitute bill substituted.,0,S subst for,0,0,2001-02-09,AN ACT Relating to public utility tax credits for home energy assistance programs for low-income households;,1,Authorizing public utility tax credits for home energy assistance programs for low-income households.,Senate,142,S-1476.1,0,0,1,0,Energy assistance programs,Bill,B,(Franklin),1,1
1,0,2001-02,2SSB 5540,5540,,,,,2002-01-16,0,0,2SSB 5540,"On motion, referred to Ways & Means.",0,S Ways & Means,0,0,2001-03-27,AN ACT Relating to public utility tax credits for home energy 2assistance programs for low-income households;,1,Authorizing public utility tax credits for home energy assistance programs for low-income households.,Senate,142,S-2306.2,0,0,1,0,Energy assistance programs,Bill,B,WM(Franklin),1,2
