Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2017-18,HI 940,940,,,,,2018-03-08,0,0,HI 940,Effective date 6/7/2018.,0,C 11 L 18,0,0,2018-01-18,,0,Law enforcement,House,5592,I-3478.1,0,0,0,0,Law enforcement,Initiative,I,(People of the State of Washington),1,0
1,0,2017-18,SI 940,940,,,,,2018-03-08,0,0,SI 940,Effective date 6/7/2018.,0,C 11 L 18,0,0,2018-01-26,,0,Law enforcement,Senate,5592,I-3478.1,0,0,0,0,Law enforcement,Initiative,I,(People of the State of Washington),1,0
1,0,2017-18,SHB 1317,1317,,,,,2018-01-08,0,0,SHB 1317,"Referred to State Government, Elections & Information Technology.",0,"H State Govt, Ele",0,0,2017-02-17,AN ACT Relating to the public disclosure of global positioning system data corresponding to residential addresses of public employees and volunteers;,0,Concerning the public disclosure of global positioning system data corresponding to residential addresses of public employees and volunteers.,House,20754,H-1432.1,0,1,0,0,GPS data disclosure,Bill,B,(McBride),0,1
1,0,2017-18,HB 1318,1318,,,,,2018-01-08,0,0,HB 1318,"By resolution, reintroduced and retained in present status.",0,H Bus & Fin Svcs,0,0,2017-01-17,AN ACT Relating to credit unions' capital;,0,Addressing credit unions' capital.,House,15736,H-0144.1,0,0,0,0,Credit unions' capital,Bill,B,(Ryu),0,0
0,0,2017-18,HB 1319,1319,,,,,2017-02-27,0,0,HB 1319,1st substitute bill substituted.,0,H subst for,0,0,2017-01-17,AN ACT Relating to the frequency of evaluations for certain educators;,0,Concerning the frequency of evaluations for certain educators.,House,20741,H-0016.2,0,0,0,0,Educators evaluation freq.,Bill,B,(McCaslin),1,0
1,0,2017-18,ESHB 1319,1319,,,,,2018-01-08,0,1,ESHB 1319,Referred to Education.,0,H Education,0,1,2017-02-09,AN ACT Relating to the frequency of evaluations for certain educators;,0,Concerning the frequency of evaluations for certain educators.,House,20741,H-1740.1,0,0,0,0,Educators evaluation freq.,Bill,B,(McCaslin),1,1
0,0,2017-18,HB 1320,1320,,2017-18,SB 5209,SRules X,2017-02-28,0,0,HB 1320,1st substitute bill substituted.,0,H subst for,0,0,2017-01-17,AN ACT Relating to certain gold star license plate qualified applicants and recipients;,0,Concerning certain gold star license plate qualified applicants and recipients.,House,27182,Z-0393.1,0,0,0,0,Gold star license plates,Bill,B,(Reeves),1,0
1,0,2017-18,SHB 1320,1320,,,,,2017-04-17,0,0,SHB 1320,Effective date 7/23/2017.,0,C 24 L 17,0,0,2017-02-21,AN ACT Relating to certain gold star license plate qualified applicants and recipients;,0,Concerning certain gold star license plate qualified applicants.,House,27182,H-2076.1,0,0,0,0,Gold star license plates,Bill,B,(Reeves),0,1
0,0,2017-18,HB 1321,1321,,2017-18,SB 5243,SRules X,2017-03-01,0,0,HB 1321,1st substitute bill substituted.,0,H subst for,0,0,2017-01-17,"AN ACT Relating to authorizing certain public facilities districts to acquire, construct, own, remodel, maintain, equip, reequip, repair, finance, and operate one or more recreational facilities other than a ski area with voter approval;",1,"Concerning certain public facilities district's authorization to acquire, construct, own, remodel, maintain, equip, reequip, repair, finance, and operate one or more recreational facilities other than a ski area with voter approval.",House,26172,H-0816.1,0,0,0,0,Public facilities/recreation,Bill,B,(Jenkin),1,0
1,0,2017-18,SHB 1321,1321,,,,,2018-01-08,0,0,SHB 1321,Referred to Finance.,0,H Finance,0,0,2017-02-09,"AN ACT Relating to authorizing certain public facilities districts to acquire, construct, own, remodel, maintain, equip, reequip, repair, finance, and operate one or more recreational facilities other than a ski area with voter approval;",1,"Authorizing certain public facilities districts to acquire, construct, own, remodel, maintain, equip, reequip, repair, finance, and operate one or more recreational facilities other than a ski area with voter approval.",House,26172,H-1693.1,0,0,0,0,Public facilities/recreation,Bill,B,(Jenkin),1,1
1,0,2017-18,EHB 1322,1322,,2017-18,SB 5360,SRules X,2017-05-10,0,1,EHB 1322,Effective date 7/23/2017.,0,C 267 L 17,0,1,2017-01-17,AN ACT Relating to reducing training requirements for developmental disability respite providers working three hundred hours or less in any calendar year;,0,Reducing training requirements for developmental disability respite providers working three hundred hours or less in any calendar year.,House,20753,H-0534.3,0,0,0,0,Dev disability respite provs,Bill,B,(Kilduff),1,0
0,0,2017-18,HB 1323,1323,,2017-18,SB 5173,Ssubst for,2017-03-01,0,0,HB 1323,1st substitute bill substituted.,0,H subst for,0,0,2017-01-17,AN ACT Relating to loss prevention reviews by state agencies;,0,Concerning loss prevention reviews by state agencies.,House,16462,Z-0178.1,0,1,0,0,Loss prevention reviews,Bill,B,(Wylie),1,0
1,0,2017-18,ESHB 1323,1323,,,,,2018-01-08,0,1,ESHB 1323,"Referred to State Government, Elections & Information Technology.",0,"H State Govt, Ele",0,1,2017-02-14,AN ACT Relating to loss prevention reviews by state agencies;,0,Concerning loss prevention reviews by state agencies.,House,16462,H-1884.1,0,1,0,0,Loss prevention reviews,Bill,B,(Wylie),1,1
1,0,2017-18,HB 1324,1324,,2017-18,SB 5088,SWays & Means,2018-01-08,0,0,HB 1324,"By resolution, reintroduced and retained in present status.",0,H Cap Budget,0,0,2017-01-17,AN ACT Relating to financing local infrastructure;,1,Concerning the financing of local infrastructure.,House,15816,Z-0248.1,0,1,0,0,Local infrastruct. financing,Bill,B,(Tharinger),1,0
0,0,2017-18,HB 1325,1325,,2017-18,SB 5087,SRules X,2018-02-13,0,0,HB 1325,2nd substitute bill substituted.,0,H subst for,0,0,2017-01-17,AN ACT Relating to the evaluation and prioritization of capital budget projects at the public two-year and four-year institutions of higher education;,0,Concerning the evaluation and prioritization of capital budget projects at the public two-year and four-year institutions of higher education.,House,15816,Z-0159.2,0,1,0,0,Capital projects/higher ed.,Bill,B,(Tharinger),1,0
0,0,2017-18,SHB 1325,1325,,,,,2018-02-13,0,0,SHB 1325,2nd substitute bill substituted.,0,H subst for,0,0,2017-02-23,AN ACT Relating to the evaluation and prioritization of capital budget projects at the public two-year and four-year institutions of higher education;,0,Concerning the evaluation and prioritization of capital budget projects at the public two-year and four-year institutions of higher education.,House,15816,H-2116.1,0,1,0,0,Capital projects/higher ed.,Bill,B,(Tharinger),0,1
1,0,2017-18,2SHB 1325,1325,,,,,2018-03-08,0,0,2SHB 1325,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2018-01-30,AN ACT Relating to the evaluation and prioritization of capital budget projects at the public two-year and four-year institutions of higher education;,0,Concerning the evaluation and prioritization of capital budget projects at the public two-year and four-year institutions of higher education.,House,15816,H-3978.1,0,1,0,0,Capital projects/higher ed.,Bill,B,(Tharinger),1,2
1,0,2017-18,HB 1326,1326,,,,,2018-01-08,0,0,HB 1326,"By resolution, reintroduced and retained in present status.",0,H Bus & Fin Svcs,0,0,2017-01-17,AN ACT Relating to examinations under oath when a person claims a loss under an insurance contract;,0,Addressing examinations under oath when a person claims a loss under an insurance contract.,House,5154,H-0782.1,0,0,0,0,Insurance loss claims,Bill,B,(Kirby),0,0
1,0,2017-18,HB 1327,1327,,,,,2018-01-08,0,0,HB 1327,"By resolution, reintroduced and retained in present status.",0,"H State Govt, Ele",0,0,2017-01-17,AN ACT Relating to presidential electors;,0,Changing provisions relating to presidential electors.,House,14202,H-0194.1,0,0,0,0,Presidential electors,Bill,B,(Shea),0,0
1,0,2017-18,HB 1328,1328,,,,,2018-01-08,0,0,HB 1328,"By resolution, reintroduced and retained in present status.",0,"H State Govt, Ele",0,0,2017-01-17,AN ACT Relating to directing the department of ecology to consider alternatives to rule making;,0,Directing the department of ecology to consider alternatives to rule making.,House,14202,H-0436.1,0,0,0,0,Ecology/rule making altern.,Bill,B,(Shea),1,0
1,0,2017-18,HB 1329,1329,,2017-18,SB 5341,SLabor & Commer,2017-04-14,0,0,HB 1329,Effective date 7/23/2017.,0,C 10 L 17,0,0,2017-01-17,AN ACT Relating to monetary penalties imposed for infractions relating to mobile and manufactured home installation;,0,Modifying monetary penalties imposed for infractions relating to mobile and manufactured home installation.,House,20759,Z-0355.1,0,1,0,0,Mobile home infractions,Bill,B,(Mosbrucker),1,0
1,0,2017-18,HB 1330,1330,,,,,2018-01-08,0,0,HB 1330,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2017-01-17,AN ACT Relating to extending the business and occupation tax exemption for amounts received as credits against contracts with or funds provided by the Bonneville power administration and used for low-income ratepayer assistance;,1,Extending the business and occupation tax exemption for amounts received as credits against contracts with or funds provided by the Bonneville power administration and used for low-income ratepayer assistance.,House,17213,H-0560.2,0,0,0,0,BPA ratepayer assistance/B&O,Bill,B,(Manweller),1,0
1,0,2017-18,SHB 1330,1330,,,,,2018-01-08,0,0,SHB 1330,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2017-02-07,AN ACT Relating to extending the business and occupation tax exemption for amounts received as credits against contracts with or funds provided by the Bonneville power administration and used for low-income ratepayer assistance;,0,Extending the business and occupation tax exemption for amounts received as credits against contracts with or funds provided by the Bonneville power administration and used for low-income ratepayer assistance.,House,17213,H-1466.1,0,0,0,0,BPA ratepayer assistance/B&O,Bill,B,(Manweller),1,1
1,0,2017-18,HB 1331,1331,,2017-18,SB 5403,Ssubst for,2018-01-08,0,0,HB 1331,Referred to Transportation.,0,H Trans,0,0,2017-01-17,AN ACT Relating to ferry district authority;,1,Concerning ferry district authority.,House,20753,H-0073.1,0,0,0,0,Ferry district authority,Bill,B,(Kilduff),0,0
1,0,2017-18,SHB 1331,1331,,,,,2018-01-08,0,0,SHB 1331,Referred to Transportation.,0,H Trans,0,0,2017-02-15,AN ACT Relating to ferry district authority;,0,Concerning county ferry districts.,House,20753,H-1505.2,0,0,0,0,County ferry districts,Bill,B,(Kilduff),0,1
0,0,2017-18,HB 1332,1332,,,,,2018-02-13,0,0,HB 1332,2nd substitute bill substituted.,0,H subst for,0,0,2017-01-17,AN ACT Relating to dangerous objects on county roads and bridges;,1,Concerning dangerous objects on county roads and bridges.,House,17241,H-0082.1,0,0,0,0,Dangerous objects on roads,Bill,B,(Fey),0,0
0,0,2017-18,SHB 1332,1332,,,,,2018-02-13,0,0,SHB 1332,2nd substitute bill substituted.,0,H subst for,0,0,2017-02-15,AN ACT Relating to dangerous objects on county roads and bridges;,0,Concerning dangerous objects on county roads and bridges.,House,17241,H-1859.1,0,0,0,0,Dangerous objects on roads,Bill,B,(Fey),0,1
1,0,2017-18,E2SHB 1332,1332,,,,,2018-03-08,0,1,E2SHB 1332,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,2018-01-31,AN ACT Relating to dangerous objects on county roads and bridges;,0,Concerning dangerous objects on county roads and bridges.,House,17241,H-4403.1,0,0,0,0,Dangerous objects on roads,Bill,B,(Fey),0,2
0,0,2017-18,HB 1333,1333,,2017-18,ESB 5234,C 179 L 17,2017-03-07,0,0,HB 1333,1st substitute bill substituted.,0,H subst for,0,0,2017-01-17,AN ACT Relating to a systemwide credit policy regarding AP exams;,0,Requiring establishment of a systemwide credit policy regarding AP exams. (REVISED FOR ENGROSSED: Requiring establishment of an evidence-based credit policy regarding AP exams. ),House,12017,H-0880.1,0,0,0,0,AP exam credit,Bill,B,(Stambaugh),1,0
1,0,2017-18,ESHB 1333,1333,,,,,2018-01-08,0,1,ESHB 1333,Referred to Higher Education.,0,H Hi Ed,0,1,2017-02-17,AN ACT Relating to a systemwide credit policy regarding AP exams;,0,Requiring establishment of a systemwide policy for granting credit for AP exams.,House,12017,H-2010.1,0,0,0,0,AP exam credit,Bill,B,(Stambaugh),1,1
1,0,2017-18,HB 1334,1334,,,,,2018-01-08,0,0,HB 1334,"By resolution, reintroduced and retained in present status.",0,H Tech &  Econ De,0,0,2017-01-17,AN ACT Relating to the energy independence act;,1,Concerning the energy independence act.,House,17243,H-0941.2,0,0,0,0,Energy independence act,Bill,B,(Tarleton),1,0
1,0,2017-18,HB 1335,1335,,,,,2018-01-08,0,0,HB 1335,"By resolution, reintroduced and retained in present status.",0,H Tech &  Econ De,0,0,2017-01-17,AN ACT Relating to the electrification of transportation infrastructure;,0,Concerning the electrification of transportation infrastructure.,House,17243,H-0978.1,0,0,0,0,Transp. electrification,Bill,B,(Tarleton),0,0
1,0,2017-18,HB 1336,1336,,,,,2018-03-22,0,0,HB 1336,Effective date 6/7/2018.,0,C 163 L 18,0,0,2017-01-17,AN ACT Relating to the social security offset to disability compensation;,0,Restricting the social security offset to disability compensation.,House,5154,H-0932.1,0,0,0,0,Disability comp SS offset,Bill,B,(Kirby),1,0
1,0,2017-18,HB 1337,1337,,2017-18,SB 5221,SRules X,2017-05-05,0,1,HB 1337,Effective date 7/23/2017.,0,C 195 L 17,0,0,2017-01-18,AN ACT Relating to the interstate medical licensure compact;,0,Creating the interstate medical licensure compact.,House,15706,Z-0054.1,0,0,0,1,Medical licensure compact,Bill,B,(Riccelli),1,0
0,0,2017-18,HB 1338,1338,,2017-18,SB 5253,SWays & Means,2017-03-01,0,0,HB 1338,2nd substitute bill substituted.,0,H subst for,0,0,2017-01-18,AN ACT Relating to the Washington state health insurance pool;,0,Addressing the Washington state health insurance pool.,House,1543,H-0529.1,0,0,0,0,State health insurance pool,Bill,B,(Cody),1,0
0,0,2017-18,SHB 1338,1338,,,,,2017-03-01,0,0,SHB 1338,2nd substitute bill substituted.,0,H subst for,0,0,2017-02-08,AN ACT Relating to the Washington state health insurance pool;,0,Addressing the Washington state health insurance pool.,House,1543,H-1725.1,0,0,0,0,State health insurance pool,Bill,B,(Cody),0,1
1,0,2017-18,2SHB 1338,1338,,,,,2017-04-25,0,0,2SHB 1338,Effective date 7/23/2017.,0,C 110 L 17,0,0,2017-02-21,AN ACT Relating to the Washington state health insurance pool;,0,Addressing the Washington state health insurance pool.,House,1543,H-2067.1,0,0,0,0,State health insurance pool,Bill,B,(Cody),1,2
0,0,2017-18,HB 1339,1339,,,,,2017-03-07,0,0,HB 1339,1st substitute bill substituted.,0,H subst for,0,0,2017-01-18,AN ACT Relating to restrictions on prescriptions for opioid drugs;,0,Providing for restrictions on prescriptions for opioid drugs.,House,1543,H-0990.1,0,0,0,0,Opioid drug prescriptions,Bill,B,(Cody),1,0
1,0,2017-18,ESHB 1339,1339,,,,,2018-01-08,0,1,ESHB 1339,Referred to Health Care & Wellness.,0,H HC/Wellness,0,1,2017-02-17,AN ACT Relating to restrictions on prescriptions for opioid drugs;,0,Concerning restrictions on prescriptions for opioid drugs.,House,1543,H-1805.1,0,0,0,0,Opioid drug prescriptions,Bill,B,(Cody),1,1
0,0,2017-18,HB 1340,1340,,,,,2017-03-02,0,0,HB 1340,1st substitute bill substituted.,0,H subst for,0,0,2017-01-18,AN ACT Relating to modernizing substance use disorder professional practice;,0,Modernizing substance use disorder professional practice.,House,1543,H-0831.1,0,0,0,0,Sub use disorder prof pract,Bill,B,(Cody),1,0
1,0,2017-18,2ESHB 1340,1340,,,,,2018-03-08,0,1,2ESHB 1340,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,2,2017-02-03,AN ACT Relating to modernizing substance use disorder professional practice;,0,Modernizing substance use disorder professional practice.,House,1543,H-1592.1,0,0,0,0,Sub use disorder prof pract,Bill,B,(Cody),0,1
0,0,2017-18,HB 1341,1341,,,,,2017-02-28,0,0,HB 1341,2nd substitute bill substituted.,0,H subst for,0,0,2017-01-18,AN ACT Relating to professional certification for teachers and school administrators;,0,Concerning professional certification for teachers and school administrators.,House,17227,H-0965.3,0,0,0,0,Prof. certification/teachers,Bill,B,(Bergquist),1,0
0,0,2017-18,SHB 1341,1341,,,,,2017-02-28,0,0,SHB 1341,2nd substitute bill substituted.,0,H subst for,0,0,2017-02-16,AN ACT Relating to professional certification for teachers and school administrators;,0,Concerning professional certification for teachers and school administrators.,House,17227,H-1873.2,0,0,0,0,Prof. certification/teachers,Bill,B,(Bergquist),0,1
