Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1997-98,HB 2058,2058,,,,,1998-01-12,0,0,HB 2058,"By resolution, reintroduced and retained in present status.",0,H Tr Pol & Bud,0,0,1997-02-19,,0,Expanding eligibility for occupational driver's licenses.,House,662,,0,0,0,0,Occupational driver's licens,Bill,B,(Wolfe),0,0
0,0,1997-98,HB 2059,2059,,1997-98,SB 5963,SLaw & Justce,1997-03-13,0,0,HB 2059,1st substitute bill substituted.,0,H subst for,0,0,1997-02-19,,1,Prohibiting theft of rental property.,House,1592,,0,0,0,0,Theft of rental property,Bill,B,"(Schmidt, D.)",1,0
1,0,1997-98,SHB 2059,2059,,,,,1997-05-13,1,0,SHB 2059,Effective date 7/27/1997.,0,C 346 L 97,0,0,1997-03-05,,1,Prohibiting theft of rental and leased property.,House,1592,,0,0,0,0,Theft of rental property,Bill,B,"(Schmidt, D.)",1,1
1,0,1997-98,HB 2060,2060,,,,,1998-01-12,0,0,HB 2060,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1997-02-19,,0,Restoring the balance of powers between branches of the government.,House,1589,,0,0,0,0,Balance of government powers,Bill,B,(Lambert),0,0
1,0,1997-98,SHB 2060,2060,,,,,1998-01-12,0,0,SHB 2060,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1997-03-05,,0,Restoring the balance of powers between branches of the government.,House,1589,,0,0,0,0,Balance of government powers,Bill,B,(Lambert),0,1
1,1,1997-98,HB 2061,2061,,,,,1998-01-12,0,0,HB 2061,"By resolution, reintroduced and retained in present status.",0,H Child & Fam,0,0,1997-02-19,,0,Providing a subsidy for child care center employees.,House,1950,,0,0,0,0,Child care center employees,Bill,B,(Keiser),0,0
0,0,1997-98,HB 2062,2062,,,,,1997-03-13,0,0,HB 2062,1st substitute bill substituted.,0,H subst for,0,0,1997-02-19,,0,Authorizing the establishment of seed crop standards.,House,646,,0,0,0,0,Seed crop standards,Bill,B,(Linville),0,0
1,0,1997-98,SHB 2062,2062,,,,,1998-01-30,0,0,SHB 2062,"House Rules ""X"" file.",0,H Rules X,0,0,1997-03-03,,0,Authorizing the establishment of seed crop standards.,House,646,,0,0,0,0,Seed crop standards,Bill,B,(Linville),0,1
1,0,1997-98,HB 2063,2063,,,,,1998-01-12,0,0,HB 2063,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1997-02-19,,0,Exempting state mental hospitals from requirements for nursing assistants.,House,631,,0,0,0,0,Nursing assistants,Bill,B,(Dyer),0,0
1,0,1997-98,HB 2064,2064,,,,,1998-02-24,0,0,HB 2064,"House Rules ""X"" file.",0,H Rules X,0,0,1997-02-19,,1,Permitting nonprofit public golf courses to pay leasehold excise tax based on actual rent payments.,House,2142,,0,0,0,0,Public golf courses/taxation,Bill,B,(Parlette),1,0
1,0,1997-98,SHB 2064,2064,,,,,1998-02-24,0,0,SHB 2064,"House Rules ""X"" file.",0,H Rules X,0,0,1998-02-09,,0,Permitting nonprofit public golf courses to pay leasehold excise tax based on actual rent payments.,House,2142,,0,0,0,0,Public golf courses/taxation,Bill,B,(Parlette),0,1
1,0,1997-98,HB 2065,2065,,,,,1998-01-12,0,0,HB 2065,"By resolution, reintroduced and retained in present status.",0,H Fin Inst/Ins,0,0,1997-02-19,,0,Providing for consumer choices in automotive repairs.,House,2168,,0,0,0,0,Automotive repair choice,Bill,B,(Kastama),0,0
1,0,1997-98,HB 2066,2066,,,,,1998-01-12,0,0,HB 2066,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,1997-02-19,,0,Requiring a payment schedule for salary stipends for cooperating teachers.,House,651,,0,0,0,0,Cooperating teachers' salary,Bill,B,(Romero),0,0
1,0,1997-98,HB 2067,2067,,,,,1998-01-12,0,0,HB 2067,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,1997-02-19,,0,Revising provisions regulating plumbers.,House,972,,0,0,0,0,Plumbers,Bill,B,(Conway),0,0
1,0,1997-98,HB 2068,2068,,,,,1998-01-12,0,0,HB 2068,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1997-02-19,,0,Allowing counties to inspect electrical installations.,House,1157,,0,0,0,0,Electrical installations,Bill,B,(McMorris),1,0
1,0,1997-98,SHB 2068,2068,,,,,1998-01-12,0,0,SHB 2068,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1997-03-05,,0,Allowing counties to inspect electrical installations.,House,1157,,0,0,0,0,Electrical installations,Bill,B,(McMorris),0,1
0,0,1997-98,HB 2069,2069,,,,,1997-04-18,0,0,HB 2069,1st substitute bill substituted.,0,H subst for,0,0,1997-02-19,,0,Changing school levy provisions.,House,2222,,0,0,0,0,School levies,Bill,B,(Wensman),1,0
1,0,1997-98,ESHB 2069,2069,,,,,1997-05-06,0,0,ESHB 2069,Effective date 7/27/1997.,0,C 259 L 97,0,1,1997-03-08,,0,Changing school levy provisions.,House,2222,,0,0,0,0,School levies,Bill,B,WAYS(Wensman),1,1
1,0,1997-98,HB 2070,2070,,,,,1998-01-30,0,0,HB 2070,"House Rules ""X"" file.",0,H Rules X,0,0,1997-02-19,,1,Regulating arrests without warrant for traffic and boating offenses.,House,2222,,0,0,0,0,Arrests without warrant,Bill,B,(Wensman),1,0
1,0,1997-98,HB 2071,2071,,,,,1998-01-12,0,0,HB 2071,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1997-02-19,,0,Making school site-councils subject to the open public meetings act.,House,2222,,0,0,0,0,School site-council meetings,Bill,B,(Wensman),0,0
1,0,1997-98,HB 2072,2072,,,,,1998-01-12,0,0,HB 2072,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,1997-02-19,,0,Requiring that grading policies that consider school attendance be applied school-wide and provide for notice and a hearing.,House,2168,,0,0,0,0,School attendance & grading,Bill,B,(Kastama),1,0
1,0,1997-98,HB 2073,2073,,,,,1998-01-12,0,0,HB 2073,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1997-02-19,,0,Prohibiting employers from requiring that tips be given to the employer.,House,1157,,0,0,0,0,Employee tips,Bill,B,(McMorris),0,0
1,0,1997-98,HB 2074,2074,,1997-98,ESB 5600,C 204 L 97,1998-01-30,0,0,HB 2074,"House Rules ""X"" file.",0,H Rules X,0,0,1997-02-19,,0,Making changes to the internal operations of counties.,House,2157,,0,0,0,0,County operation,Bill,B,(Alexander),0,0
1,0,1997-98,HB 2075,2075,,,,,1998-01-12,0,0,HB 2075,"By resolution, reintroduced and retained in present status.",0,H Trade/Ec Dev,0,0,1997-02-19,,1,Regulating tax increment financing.,House,1157,,0,0,0,0,Tax increment financing,Bill,B,(McMorris),1,0
1,0,1997-98,HB 2076,2076,,,,,1998-01-12,0,0,HB 2076,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-02-19,,0,Prohibiting the use of public funds to provide benefits to domestic partners.,House,1584,,0,0,0,0,Domestic partner benefits,Bill,B,(Boldt),0,0
0,0,1997-98,HB 2077,2077,,,,,1997-03-15,0,0,HB 2077,1st substitute bill substituted.,0,H subst for,0,0,1997-02-19,,0,Providing uniform exemptions to competitive bidding procedures utilized by municipalities when awarding contracts for public works and contracts for purchases.,House,1592,,0,0,0,0,Competitive bidding,Bill,B,"(Schmidt, D.)",0,0
1,0,1997-98,SHB 2077,2077,,,,,1998-04-02,1,0,SHB 2077,Effective date 6/11/1998.,0,C 278 L 98,0,0,1997-03-05,,0,Providing uniform exemptions to competitive bidding procedures utilized by municipalities when awarding contracts for public works and contracts for purchases.,House,1592,,0,0,0,0,Competitive bidding,Bill,B,"(Schmidt, D.)",0,1
1,0,1997-98,HB 2078,2078,,1997-98,SB 5814,SLaw & Justce,1998-01-12,0,0,HB 2078,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1997-02-19,,0,Requiring the safe storage of a firearm.,House,617,,0,0,0,0,Firearm storage,Bill,B,(Ballasiotes),0,0
1,0,1997-98,HB 2079,2079,,,,,1998-01-12,0,0,HB 2079,"By resolution, reintroduced and retained in present status.",0,H Fin Inst/Ins,0,0,1997-02-19,,0,Modifying mandatory automobile liability insurance.,House,1586,,0,0,0,0,Mandatory auto liability ins,Bill,B,(Carrell),0,0
0,0,1997-98,HB 2080,2080,,,,,1997-03-18,0,0,HB 2080,2nd substitute bill substituted.,0,H subst for,0,0,1997-02-19,,0,Regulating classification of lands with long-term commercial significance.,House,2142,,0,0,0,0,Agriculture land classifictn,Bill,B,(Parlette),1,0
0,0,1997-98,SHB 2080,2080,,,,,1997-03-18,0,0,SHB 2080,2nd substitute bill substituted.,0,H subst for,0,0,1997-03-05,,1,Regulating classification of lands with long-term commercial significance.,House,2142,,0,0,0,0,Agriculture land classifictn,Bill,B,(Parlette),1,1
1,0,1997-98,2SHB 2080,2080,,,,,1997-05-19,1,0,2SHB 2080,Governor vetoed.,0,Gov vetoed,1,0,1997-03-08,,0,Regulating classification of lands with long-term commercial significance.,House,2142,,0,0,0,0,Agriculture land classifictn,Bill,B,WAYS(Parlette),1,2
1,0,1997-98,HB 2081,2081,,,,,1998-01-12,0,0,HB 2081,"By resolution, reintroduced and retained in present status.",0,H Ag & Ecology,0,0,1997-02-19,,0,Requiring buffers between agricultural and residential lands.,House,2142,,0,0,0,0,Agricultural land buffers,Bill,B,(Parlette),0,0
1,0,1997-98,HB 2082,2082,,,,,1998-01-12,0,0,HB 2082,"By resolution, reintroduced and retained in present status.",0,H Gov Ref Land,0,0,1997-02-19,,0,Defining rural lands for growth management purposes.,House,2142,,0,0,0,0,Rural lands defined,Bill,B,(Parlette),0,0
0,0,1997-98,HB 2083,2083,,,,,1997-03-11,0,0,HB 2083,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,1997-02-19,,0,Authorizing uses for master planned resorts.,House,650,,0,0,0,0,Master planned resorts,Bill,B,(Reams),0,0
1,0,1997-98,SHB 2083,2083,,,,,1997-05-15,1,0,SHB 2083,Effective date 7/27/1997.,0,C 382 L 97,0,0,1997-03-03,,0,Authorizing uses for master planned resorts.,House,650,,0,0,0,0,Master planned resorts,Bill,B,(Reams),0,1
1,0,1997-98,HB 2084,2084,,,,,1998-01-30,0,0,HB 2084,"House Rules ""X"" file.",0,H Rules X,0,0,1997-02-19,,0,Regulating vocational rehabilitation benefits.,House,86,,0,0,0,0,Vocational rehabilitation,Bill,B,(Cole),1,0
1,0,1997-98,HB 2085,2085,,1997-98,SB 5912,SWays & Means,1998-01-12,0,0,HB 2085,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1997-02-19,,0,Exempting printed sales messages and related services from sales and use taxation.,House,648,,0,0,0,0,Printed sales messages/tax,Bill,B,(Mastin),1,0
1,0,1997-98,HB 2086,2086,,1997-98,SB 5911,SWays & Means,1998-01-12,0,0,HB 2086,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1997-02-19,,0,Lowering the business and occupation tax on printers.,House,648,,0,0,0,0,Printers/tax,Bill,B,(Mastin),1,0
1,0,1997-98,HB 2087,2087,,,,,1998-01-12,0,0,HB 2087,"By resolution, reintroduced and retained in present status.",0,H Trade/Ec Dev,0,0,1997-02-19,,0,Providing for community empowerment.,House,661,,0,0,0,0,Community empowerment,Bill,B,(Veloria),0,0
1,0,1997-98,HB 2088,2088,,,,,1998-01-12,0,0,HB 2088,"By resolution, reintroduced and retained in present status.",0,H Ag & Ecology,0,0,1997-02-19,,0,Changing litter provisions.,House,75,,0,0,0,0,Litter,Bill,B,(Chandler),0,0
0,0,1997-98,HB 2089,2089,,,,,1997-03-13,0,0,HB 2089,1st substitute bill substituted.,0,H subst for,0,0,1997-02-19,,0,Identifying livestock.,House,75,,0,0,0,0,Livestock identification,Bill,B,(Chandler),1,0
1,0,1997-98,SHB 2089,2089,,,,,1997-05-14,1,0,SHB 2089,Effective date 7/1/1997*.,1,C 356 L 97,0,0,1997-03-03,,0,Identifying livestock.,House,75,,0,0,0,0,Livestock identification,Bill,B,(Chandler),1,1
0,0,1997-98,HB 2090,2090,,,,,1997-03-15,0,0,HB 2090,1st substitute bill substituted.,0,H subst for,0,0,1997-02-19,,0,Establishing a community and technical college employees attendance incentive program.,House,652,,0,0,0,0,Comm & tech collge employees,Bill,B,(Schoesler),1,0
1,0,1997-98,SHB 2090,2090,,,,,1997-04-26,0,0,SHB 2090,Effective date 7/27/1997.,0,C 232 L 97,0,0,1997-03-04,,0,Establishing a community and technical college employees attendance incentive program.,House,652,,0,0,0,0,Comm & tech collge employees,Bill,B,(Schoesler),0,1
1,0,1997-98,HB 2091,2091,,1997-98,ESB 5915,C 402 L 97,1997-05-19,1,0,HB 2091,Governor vetoed.,0,Gov vetoed,1,0,1997-02-20,,0,Allowing counties planning under the growth management act to establish industrial land banks as permissible urban growth outside of an urban growth area.,House,1572,,0,0,0,0,Industrial land banks,Bill,B,(Cairnes),0,0
1,0,1997-98,HB 2092,2092,,1997-98,SB 5698,SEducation,1998-01-12,0,0,HB 2092,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,1997-02-20,,0,Requiring teacher applicants to show proof of CPR training.,House,1655,,0,0,0,0,Teacher CPR training,Bill,B,(Costa),0,0
1,0,1997-98,EHB 2093,2093,,,,,1997-04-15,0,0,EHB 2093,Effective date 7/27/1997.,0,C 16 L 97,0,1,1997-02-20,,0,Achieving consistency between state and federal family leave requirements.,House,1584,,0,0,0,0,Family leave,Bill,B,(Boldt),0,0
1,0,1997-98,EHB 2094,2094,,,,,1998-01-30,0,0,EHB 2094,"House Rules ""X"" file.",0,H Rules X,0,1,1997-02-20,,0,Providing cooperative agreements for child support between the department of social and health services and Indian tribes.,House,1655,,0,0,0,0,Child support agreements,Bill,B,(Costa),0,0
1,0,1997-98,HB 2095,2095,,,,,1998-01-12,0,0,HB 2095,"By resolution, reintroduced and retained in present status.",0,H Law & Just,0,0,1997-02-20,,0,Concerning the confidentiality of certain mediation proceedings.,House,1381,,0,0,0,0,Mediation confidentiality,Bill,B,(Gombosky),0,0
0,0,1997-98,HB 2096,2096,,,,,1997-03-19,0,0,HB 2096,1st substitute bill substituted.,0,H subst for,0,0,1997-02-20,,0,Consolidating the state's oil spill prevention program.,House,75,,0,0,0,0,Oil spill prevention program,Bill,B,(Chandler),0,0
1,0,1997-98,ESHB 2096,2096,,,,,1997-05-20,1,0,ESHB 2096,Effective date 7/1/1997.,0,C 449 L 97,0,1,1997-03-05,,0,Consolidating the state's oil spill prevention program.,House,75,,0,0,0,0,Oil spill prevention program,Bill,B,(Chandler),1,1
0,0,1997-98,HB 2097,2097,,,,,1997-03-15,0,0,HB 2097,1st substitute bill substituted.,0,H subst for,0,0,1997-02-20,,0,Regulating the investment practices of insurance companies.,House,1370,,0,0,0,0,Insurance co. investments,Bill,B,"(Thomas, L.)",1,0
1,0,1997-98,SHB 2097,2097,,,,,1997-05-12,1,0,SHB 2097,Effective date 7/27/1997.,0,C 317 L 97,0,0,1997-03-03,,0,Regulating the investment practices of insurance companies.,House,1370,,0,0,0,0,Insurance co. investments,Bill,B,"(Thomas, L.)",0,1
1,0,1997-98,HB 2098,2098,,,,,1997-04-21,0,0,HB 2098,Effective date 4/21/1997.,0,C 110 L 97,0,0,1997-02-20,,0,Making longshore and harbor workers' compensation insurance available.,House,1370,,0,0,0,0,Longshore/harbor worker comp,Bill,B,"(Thomas, L.)",1,0
1,0,1997-98,HB 2099,2099,,1997-98,SB 5928,SNatRes/Parks,1998-01-12,0,0,HB 2099,"By resolution, reintroduced and retained in present status.",0,H Natural Res,0,0,1997-02-20,,0,Concerning agreements between the department of natural resources and ports relating to the management of state-owned aquatic land.,House,1585,,0,0,0,0,Aquatic land management,Bill,B,(Buck),0,0
1,0,1997-98,HB 2100,2100,,1997-98,SB 5886,Ssubst for,1998-01-12,0,0,HB 2100,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1997-02-20,,0,Providing a stable funding source for fisheries enhancement and habitat restoration.,House,1585,,0,0,0,0,Fisheries enhancemnt/habitat,Bill,B,(Buck),1,0
1,0,1997-98,SHB 2100,2100,,,,,1998-01-12,0,0,SHB 2100,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1997-03-05,,0,Providing a stable funding source for fisheries enhancement and habitat restoration.,House,1585,,0,0,0,0,Fisheries enhancemnt/habitat,Bill,B,(Buck),1,1
1,0,1997-98,HB 2101,2101,,,,,1998-01-12,0,0,HB 2101,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1997-02-20,,1,Exempting from sales and use tax repairs and replacements made for commercial property because of weather damage.,House,1585,,0,0,0,0,Weather damage repairs/tax,Bill,B,(Buck),1,0
1,0,1997-98,HB 2102,2102,,,,,1998-01-12,0,0,HB 2102,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-02-20,,0,Revising prevailing wage surveys.,House,1649,,0,0,0,0,Prevailing wage surveys,Bill,B,(Koster),1,0
1,0,1997-98,SHB 2102,2102,,,,,1998-01-12,0,0,SHB 2102,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-03-05,,0,Revising prevailing wage surveys.,House,1649,,0,0,0,0,Prevailing wage surveys,Bill,B,(Koster),0,1
1,0,1997-98,HB 2103,2103,,,,,1998-01-12,0,0,HB 2103,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1997-02-20,,0,Excluding beneficiaries of irrevocable trusts from industrial insurance coverage.,House,1649,,0,0,0,0,Workers' comp/trust benefici,Bill,B,(Koster),0,0
1,0,1997-98,HB 2104,2104,,,,,1998-01-12,0,0,HB 2104,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1997-02-20,,0,Exempting consumables used by the lodging industry from sales and use tax.,House,443,,0,0,0,0,Lodging industry consumables,Bill,B,(Van Luven),1,0
0,0,1997-98,HB 2105,2105,,,,,1997-03-18,0,0,HB 2105,1st substitute bill substituted.,0,H subst for,0,0,1997-02-20,,0,"Extending authority of public transportation benefit districts to contract with counties, cities, and towns.",House,1868,,0,0,0,0,Pub transportatn beneft dist,Bill,B,(Sterk),0,0
1,0,1997-98,SHB 2105,2105,,,,,1998-01-15,0,0,SHB 2105,Referred to Transportation Policy & Budget.,0,H Tr Pol & Bud,0,0,1997-03-10,,0,"Extending authority of public transportation benefit districts to contract with counties, cities, and towns.",House,1868,,0,0,0,0,Pub transportatn beneft dist,Bill,B,(Sterk),0,1
1,0,1997-98,HB 2106,2106,,,,,1998-01-12,0,0,HB 2106,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1997-02-20,,0,Revising the regulation of optometry.,House,631,,0,0,0,0,Optometry,Bill,B,(Dyer),0,0
1,0,1997-98,HB 2107,2107,,,,,1998-01-12,0,0,HB 2107,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1997-02-20,,0,"Allowing certain paramedics and fire fighters to join the law enforcement officers' and fire fighters' retirement system, plan II.",House,1655,,0,0,0,0,Paramedic/fire fighter retir,Bill,B,(Costa),0,0
0,0,1997-98,HB 2108,2108,,,,,1997-04-16,0,0,HB 2108,1st substitute bill substituted.,0,H subst for,0,0,1997-02-20,,0,Preserving moderate-income housing.,House,661,,0,0,0,0,Jumbo ferry construction,Bill,B,(Veloria),0,0
1,0,1997-98,ESHB 2108,2108,,,,,1998-03-12,0,0,ESHB 2108,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,1,1997-04-15,,0,Constructing a fourth jumbo ferry.,House,661,,0,0,0,0,Jumbo ferry construction,Bill,B,(Veloria),0,1
1,0,1997-98,HB 2109,2109,,,,,1998-01-12,0,0,HB 2109,"By resolution, reintroduced and retained in present status.",0,H Gov Ref Land,0,0,1997-02-20,,0,Limiting Columbia River Gorge commission authority to prohibit property development.,House,2146,,0,0,0,0,Columbia River Gorge commssn,Bill,B,(Dunn),0,0
